Date,Original_Close,Processed_Close,Return_1D,Return_5D,Difference
2013-11-06,47.85701370239258,47.85701370239258,0.0051004801724372495,0.005000155411210017,0.0
2013-11-07,47.5855827331543,47.5855827331543,-0.005671707201085008,-0.00368884180862028,0.0
2013-11-08,47.423675537109375,47.423675537109375,-0.00340244222610131,-0.004597632860828371,0.0
2013-11-11,47.83319854736328,47.83319854736328,0.008635412705062295,-0.0014911714622621863,0.0
2013-11-12,47.64271926879883,47.64271926879883,-0.0039821564174898905,0.0005998349912985645,0.0
2013-11-13,47.30462646484375,47.30462646484375,-0.007096421219107363,-0.011542451039338708,0.0
2013-11-14,47.904632568359375,47.904632568359375,0.012683877843566504,0.006704758392772403,0.0
2013-11-15,48.21414566040039,48.21414566040039,0.006461026323484331,0.016668259352282,0.0
2013-11-18,48.4998664855957,48.4998664855957,0.005926078773806465,0.013937348086231482,0.0
2013-11-19,48.23796463012695,48.23796463012695,-0.005400053122755155,0.012493941791394514,0.0
2013-11-20,48.54749298095703,48.54749298095703,0.0064166959199758455,0.026273677840727983,0.0
2013-11-21,48.23796463012695,48.23796463012695,-0.006375784449909494,0.006958242739716569,0.0
2013-11-22,48.40462493896485,48.40462493896485,0.0034549614627357172,0.003950692809245426,0.0
2013-11-25,48.6189079284668,48.6189079284668,0.004426911473276451,0.002454469496456113,0.0
2013-11-26,48.52367782592773,48.52367782592773,-0.0019587050922489357,0.005922994429626849,0.0
2013-11-27,48.88081741333008,48.88081741333008,0.007360109608417265,0.006865945322939604,0.0
2013-11-28,48.88081741333008,48.88081741333008,0.0,0.01332669792625607,0.0
2013-11-29,48.85700988769531,48.85700988769531,-0.00048705252683178824,0.009345903398712219,0.0
2013-12-02,48.80939483642578,48.80939483642578,-0.0009745797251813348,0.003917959412812255,0.0
2013-12-03,47.64271926879883,47.64271926879883,-0.023902684545399788,-0.01815523053073642,0.0
2013-12-04,47.46177291870117,47.46177291870117,-0.0037979853558895993,-0.029030703038978367,0.0
2013-12-05,47.0284309387207,47.0284309387207,-0.009130336970823993,-0.03789597990855653,0.0
2013-12-06,46.89510726928711,46.89510726928711,-0.0028349589125632457,-0.04015601083484055,0.0
2013-12-09,46.74272155761719,46.74272155761719,-0.003249501292211021,-0.042341710765613993,0.0
2013-12-10,46.45701599121094,46.45701599121094,-0.006112300629608769,-0.024887397188606886,0.0
2013-12-11,46.64748764038086,46.64748764038086,0.004099954444038323,-0.017156655309002677,0.0
2013-12-12,46.38558578491211,46.38558578491211,-0.005614490055452226,-0.013669287726104207,0.0
2013-12-13,46.62843704223633,46.62843704223633,0.005235489715497144,-0.00568652557972571,0.0
2013-12-16,47.11415100097656,47.11415100097656,0.010416689675878832,0.007946251972117846,0.0
2013-12-17,46.4951057434082,46.4951057434082,-0.013139263775665322,0.0008198923539228797,0.0
2013-12-18,46.99987411499024,46.99987411499024,0.010856376461808592,0.0075542433780364515,0.0
2013-12-19,47.60939407348633,47.60939407348633,0.012968544490243428,0.0263833746597264,0.0
2013-12-20,47.61415863037109,47.61415863037109,0.00010007598242900428,0.02113992341716031,0.0
2013-12-23,47.58081817626953,47.58081817626953,-0.0007002214269998808,0.009905032041929385,0.0
2013-12-24,47.73796463012695,47.73796463012695,0.003302727020692453,0.02673096161083488,0.0
2013-12-27,48.52367782592773,48.52367782592773,0.0164588750670136,0.03242144238959743,0.0
2013-12-30,48.64271926879883,48.64271926879883,0.0024532650492434804,0.021704229079612558,0.0
2013-12-31,48.952247619628906,48.952247619628906,0.006363302781648095,0.028102754049387002,0.0
2014-01-02,48.07129669189453,48.07129669189453,-0.01799612827953445,0.010308324539690661,0.0
2014-01-03,48.35700988769531,48.35700988769531,0.005943530036895295,0.012967567058309148,0.0
2014-01-06,47.38082504272461,47.38082504272461,-0.020187039009190277,-0.023552476531209177,0.0
2014-01-07,46.64272689819336,46.64272689819336,-0.01557799265558768,-0.041115965568321644,0.0
2014-01-08,47.033203125,47.033203125,0.008371642328265372,-0.039202377581114556,0.0
2014-01-09,46.771297454833984,46.771297454833984,-0.00556852718429468,-0.027043148958362573,0.0
2014-01-10,47.11415100097656,47.11415100097656,0.007330426240017562,-0.025701731550506812,0.0
2014-01-13,46.93796157836914,46.93796157836914,-0.0037396285163616705,-0.009346892207050539,0.0
2014-01-14,46.695106506347656,46.695106506347656,-0.005173958643602483,0.0011229962662480109,0.0
2014-01-15,46.86653900146485,46.86653900146485,0.003671316074498998,-0.0035435418483450443,0.0
2014-01-16,46.85701751708984,46.85701751708984,-0.0002031616709464723,0.00183274929113586,0.0
2014-01-17,47.033203125,47.033203125,0.0037600687633587704,-0.0017181223529822987,0.0
2014-01-20,46.94272613525391,46.94272613525391,-0.00192368334994375,0.00010150753728010997,0.0
2014-01-21,47.009395599365234,47.009395599365234,0.0014202299184591372,0.006730664442854417,0.0
2014-01-22,46.89510726928711,46.89510726928711,-0.0024311805889218885,0.000609566407738571,0.0
2014-01-23,46.55701446533203,46.55701446533203,-0.007209553909614419,-0.006402521279729068,0.0
2014-01-24,45.24748992919922,45.24748992919922,-0.028127330568155973,-0.03796707596237703,0.0
2014-01-27,45.018924713134766,45.018924713134766,-0.005051445205515259,-0.04098188538467462,0.0
2014-01-28,44.84273147583008,44.84273147583008,-0.0039137593451511465,-0.04609002298179754,0.0
2014-01-29,44.69035339355469,44.69035339355469,-0.0033980553204596697,-0.047014582205175515,0.0
2014-01-30,44.557010650634766,44.557010650634766,-0.002983703031964713,-0.04295816296782817,0.0
2014-01-31,44.38082885742188,44.38082885742188,-0.003954075703020088,-0.01915379335148626,0.0
2014-02-03,44.233211517333984,44.233211517333984,-0.003326151040624614,-0.017452953414756722,0.0
2014-02-04,44.38082885742188,44.38082885742188,0.0033372512423170964,-0.010300501401373285,0.0
2014-02-05,44.528446197509766,44.528446197509766,0.003326151040624392,-0.003622866765431998,0.0
2014-02-06,45.08558654785156,45.08558654785156,0.012512009690851311,0.011862912019867888,0.0
2014-02-07,45.95225143432617,45.95225143432617,0.019222659675388165,0.03540768880078038,0.0
2014-02-10,46.54273223876953,46.54273223876953,0.01284987755795286,0.052212368087505956,0.0
2014-02-11,46.95225143432617,46.95225143432617,0.008798778581707634,0.05793994035499561,0.0
2014-02-12,46.96653747558594,46.96653747558594,0.00030426743815992197,0.05475356735471548,0.0
2014-02-13,47.39034271240234,47.39034271240234,0.009023557187640252,0.05111957814066859,0.0
2014-02-14,47.61891174316406,47.61891174316406,0.004823114113118754,0.036269393921206206,0.0
2014-02-17,47.29987335205078,47.29987335205078,-0.006699825330617304,0.016267655052931262,0.0
2014-02-18,46.71891403198242,46.71891403198242,-0.012282470943300594,-0.0049696744078423505,0.0
2014-02-19,47.01891326904297,47.01891326904297,0.006421365806045465,0.0011151725520379685,0.0
2014-02-20,46.94272613525391,46.94272613525391,-0.001620350801242676,-0.009445312093750213,0.0
2014-02-21,46.98558044433594,46.98558044433594,0.0009129062713262304,-0.013299995225511285,0.0
2014-02-24,47.25701141357422,47.25701141357422,0.005776899352341713,-0.0009061744871395883,0.0
2014-02-25,47.31415939331055,47.31415939331055,0.0012093016047118876,0.012740993100152975,0.0
2014-02-26,47.19986724853516,47.19986724853516,-0.0024156012965442786,0.0038485359807609587,0.0
2014-02-27,47.25701141357422,47.25701141357422,0.0012106848677806425,0.006695079391315417,0.0
2014-02-28,47.50463104248047,47.50463104248047,0.005239849527072016,0.011047018962752952,0.0
2014-03-03,46.33796310424805,46.33796310424805,-0.024559035879873292,-0.019447872005341926,0.0
2014-03-04,47.666534423828125,47.666534423828125,0.028671336212840126,0.007447559779903745,0.0
2014-03-05,47.457008361816406,47.457008361816406,-0.004395663845596864,0.005447920264844086,0.0
2014-03-06,47.047489166259766,47.047489166259766,-0.008629266986962869,-0.004433675364715728,0.0
2014-03-07,46.914154052734375,46.914154052734375,-0.002834053759047661,-0.012429882661714964,0.0
2014-03-10,46.99987411499024,46.99987411499024,0.0018271684523931686,0.014284421808810954,0.0
2014-03-11,46.90462875366211,46.90462875366211,-0.0020265024773280516,-0.01598407938348345,0.0
2014-03-12,46.38558578491211,46.38558578491211,-0.011065922117749927,-0.022576698656090466,0.0
2014-03-13,45.71415710449219,45.71415710449219,-0.014474942356733522,-0.028340132181246758,0.0
2014-03-14,45.29986953735352,45.29986953735352,-0.009062566027230878,-0.03440932801572627,0.0
2014-03-17,45.5189208984375,45.5189208984375,0.004835584811195837,-0.03150972730117174,0.0
2014-03-18,45.933197021484375,45.933197021484375,0.009101185064804396,-0.020710786077842935,0.0
2014-03-19,45.63320541381836,45.63320541381836,-0.006531041319107422,-0.016220133008182813,0.0
2014-03-20,45.76177978515625,45.76177978515625,0.0028175616893868494,0.0010417490703198418,0.0
2014-03-21,46.47605895996094,46.47605895996094,0.015608640620144332,0.025964521192219925,0.0
2014-03-24,45.933197021484375,45.933197021484375,-0.011680464106137656,0.009101185064804396,0.0
2014-03-25,46.60463333129883,46.60463333129883,0.014617669863049132,0.014617669863049132,0.0
2014-03-26,46.90462875366211,46.90462875366211,0.006437029988642928,0.027861802131014635,0.0
2014-03-27,46.89510726928711,46.89510726928711,-0.00020299668983647656,0.024765808704373837,0.0
2014-03-28,47.16653823852539,47.16653823852539,0.005788044532655245,0.014856665862294838,0.0
2014-03-31,46.81892013549805,46.81892013549805,-0.007370015184693157,0.019282853610198103,0.0
2014-04-01,46.67130279541016,46.67130279541016,-0.003152942008501358,0.0014305329609054507,0.0
2014-04-02,46.68081665039063,46.68081665039063,0.00020384806959805601,-0.00477164214318615,0.0
2014-04-03,46.69034194946289,46.69034194946289,0.00020405168023507336,-0.0043664538103812545,0.0
2014-04-04,47.21415710449219,47.21415710449219,0.011218918799015709,0.0010095900132840452,0.0
2014-04-07,46.90462875366211,46.90462875366211,-0.006555837693873134,0.0018306406451924495,0.0
2014-04-08,47.19511032104492,47.19511032104492,0.006193025616051395,0.01122333198905845,0.0
2014-04-09,46.88081741333008,46.88081741333008,-0.006659437928566381,0.0042844315350634155,0.0
2014-04-10,46.94272613525391,46.94272613525391,0.0013205555137405511,0.005405490198898022,0.0
2014-04-11,46.47129821777344,46.47129821777344,-0.01004261908697357,-0.015733816555798863,0.0
2014-04-14,46.65701675415039,46.65701675415039,0.003996413775802843,-0.005279052538975426,0.0
2014-04-15,46.46653747558594,46.46653747558594,-0.00408254303030442,-0.015437464612390261,0.0
2014-04-16,46.96653747558594,46.96653747558594,0.010760431638847656,0.0018284677398028304,0.0
2014-04-17,47.01891326904297,47.01891326904297,0.0011151725520379685,0.0016229805991569979,0.0
2014-04-22,47.952247619628906,47.952247619628906,0.019850189757585124,0.03186804454903447,0.0
2014-04-23,47.73796463012695,47.73796463012695,-0.004468674569786724,0.023167959530554505,0.0
2014-04-24,48.90462493896485,48.90462493896485,0.02443883642457667,0.05246974695844098,0.0
2014-04-25,49.02367401123047,49.02367401123047,0.0024343111191262867,0.043800046718663666,0.0
2014-04-28,49.23795700073242,49.23795700073242,0.004371010411273302,0.04719470479872756,0.0
2014-04-29,49.21414566040039,49.21414566040039,-0.0004835972445338399,0.026315722482525228,0.0
2014-04-30,49.0951042175293,49.0951042175293,-0.0024188460710571347,0.028428936966991447,0.0
2014-05-01,49.0951042175293,49.0951042175293,0.0,0.003894913391160326,0.0
2014-05-02,49.19034576416016,49.19034576416016,0.001939939799473045,0.0033998217451329804,0.0
2014-05-05,49.0951042175293,49.0951042175293,-0.0019361837196163467,-0.002901273568296059,0.0
2014-05-06,48.78557968139648,48.78557968139648,-0.006304590672857824,-0.008708186909536342,0.0
2014-05-07,49.35700607299805,49.35700607299805,0.011713018382345286,0.005334581923043036,0.0
2014-05-08,49.88080596923828,49.88080596923828,0.010612473039096848,0.016003668068973242,0.0
2014-05-09,49.95223617553711,49.95223617553711,0.001432017885654835,0.015488616710071179,0.0
2014-05-12,50.35700225830078,50.35700225830078,0.008103062320198973,0.02570313396586954,0.0
2014-05-13,50.14271926879883,50.14271926879883,-0.004255276920631879,0.027818457754635872,0.0
2014-05-14,50.49985504150391,50.49985504150391,0.007122385421312938,0.02315474659900585,0.0
2014-05-15,50.6427116394043,50.6427116394043,0.002828851642900254,0.015274526049877446,0.0
2014-05-16,51.49651718139648,51.49651718139648,0.01685939623596,0.030915152635661913,0.0
2014-05-19,51.569705963134766,51.569705963134766,0.0014212375077808925,0.024082126624884292,0.0
2014-05-20,51.3989372253418,51.3989372253418,-0.0033114157741183092,0.0250528486460575,0.0
2014-05-21,51.54530715942383,51.54530715942383,0.002847722968284838,0.02070208156163411,0.0
2014-05-22,51.86243438720703,51.86243438720703,0.006152397672253063,0.024084862526470463,0.0
2014-05-23,51.716064453125,51.716064453125,-0.0028222727261359992,0.004263342139336768,0.0
2014-05-26,52.057594299316406,52.057594299316406,0.0066039411506451096,0.00946075466341445,0.0
2014-05-27,52.057594299316406,52.057594299316406,0.0,0.012814604922412043,0.0
2014-05-28,51.98440933227539,51.98440933227539,-0.0014058461215135098,0.00851876139749197,0.0
2014-05-29,51.98440933227539,51.98440933227539,0.0,0.002351893938446592,0.0
2014-05-30,52.130767822265625,52.130767822265625,0.002815430469830682,0.008018850110230513,0.0
2014-06-02,52.18639373779297,52.18639373779297,0.0010670457745221018,0.002474171928422253,0.0
2014-06-03,52.14881896972656,52.14881896972656,-0.0007200108184366449,0.001752379679430538,0.0
2014-06-04,52.21859359741211,52.21859359741211,0.0013379905636223821,0.0045048942201084685,0.0
2014-06-05,52.43863677978516,52.43863677978516,0.004213885652867511,0.008737762982097719,0.0
2014-06-06,52.80356979370117,52.80356979370117,0.006959239147435126,0.012906043773024622,0.0
2014-06-09,53.15241622924805,53.15241622924805,0.006606493403945812,0.018511003007964044,0.0
2014-06-10,53.06117630004883,53.06117630004883,-0.0017165716193540126,0.017495263523645832,0.0
2014-06-11,53.15777587890625,53.15777587890625,0.0018205321780122574,0.017985591276833635,0.0
2014-06-12,52.88943862915039,52.88943862915039,-0.0050479397476510535,0.00859674997384774,0.0
2014-06-13,52.81429672241211,52.81429672241211,-0.001420735570009768,0.00020314779384889015,0.0
2014-06-16,52.40106201171875,52.40106201171875,-0.007824296380680607,-0.0141358431249613,0.0
2014-06-17,53.02360153198242,53.02360153198242,0.011880284413404718,-0.0007081405028401822,0.0
2014-06-18,52.9162712097168,52.9162712097168,-0.0020241990201455007,-0.004543167301423678,0.0
2014-06-19,53.15777587890625,53.15777587890625,0.004563901871171616,0.005073550726022669,0.0
2014-06-20,52.98604583740234,52.98604583740234,-0.00323057236057267,0.003251943614679398,0.0
2014-06-23,52.51375961303711,52.51375961303711,-0.008913407613289848,0.0021506739938430552,0.0
2014-06-24,52.87870407104492,52.87870407104492,0.006949501629611277,-0.0027326974545496263,0.0
2014-06-25,52.51375961303711,52.51375961303711,-0.00690153937050908,-0.007606575207925403,0.0
2014-06-26,52.089786529541016,52.089786529541016,-0.008073561798284112,-0.020090933672584854,0.0
2014-06-27,52.288360595703125,52.288360595703125,0.003812149739747861,-0.013167339262117994,0.0
2014-06-30,52.9162712097168,52.9162712097168,0.012008611608015807,0.0076648786840956,0.0
2014-07-01,53.49588394165039,53.49588394165039,0.010953393326534444,0.0116716149052416,0.0
2014-07-02,53.45294952392578,53.45294952392578,-0.0008025742274198056,0.01788464428769454,0.0
2014-07-03,54.25796890258789,54.25796890258789,0.015060335974571126,0.04162394429889371,0.0
2014-07-04,54.52630233764648,54.52630233764648,0.004945511977058059,0.042799998249079874,0.0
2014-07-07,53.85545349121094,53.85545349121094,-0.012303215469873674,0.01774845921724144,0.0
2014-07-08,53.27585220336914,53.27585220336914,-0.01076216520832729,-0.004113059212578762,0.0
2014-07-09,53.82862091064453,53.82862091064453,0.010375595779591018,0.007028075907216325,0.0
2014-07-10,52.83576965332031,52.83576965332031,-0.018444672007710383,-0.02621180405445922,0.0
2014-07-11,53.050437927246094,53.050437927246094,0.004062934548589192,-0.027067018065177084,0.0
2014-07-14,53.41001510620117,53.41001510620117,0.006778024706378671,-0.008270998685072084,0.0
2014-07-15,52.72843933105469,52.72843933105469,-0.012761197947449232,-0.01027506552546209,0.0
2014-07-16,53.506614685058594,53.506614685058594,0.014758171565028677,-0.005982063447630748,0.0
2014-07-17,52.6371955871582,52.6371955871582,-0.016248815272986605,-0.0037583263661160604,0.0
2014-07-18,52.83576965332031,52.83576965332031,0.0037725046698831033,-0.004046493908687054,0.0
2014-07-21,52.65330123901367,52.65330123901367,-0.0034535015862151575,-0.01416801447598992,0.0
